Date,Adj_Close,Close,High,Low,Open,Volume,SMA_7,EMA_7,Price_vs_SMA_7,SMA_21,EMA_21,Price_vs_SMA_21,SMA_50,EMA_50,Price_vs_SMA_50,Rolling_Mean_7,Rolling_Std_7,Rolling_Min_7,Rolling_Max_7,Rolling_Range_7,Rolling_Mean_21,Rolling_Std_21,Rolling_Min_21,Rolling_Max_21,Rolling_Range_21,Rolling_Mean_50,Rolling_Std_50,Rolling_Min_50,Rolling_Max_50,Rolling_Range_50,BB_Upper_20,BB_Lower_20,BB_Width_20,BB_Position_20,Daily_Return,Log_Return,Cumulative_Return,Volatility_21,High_Low_Range,Close_Open_Change,RSI_14,MACD,MACD_Signal,MACD_Histogram
2020-04-14,69.35871124267578,71.76249694824219,72.0625,69.51249694824219,70.0,194994800,66.34535653250558,67.15231986677927,8.165063387793401,62.99190466744559,65.6103071065696,13.923364164172144,70.157099609375,68.45639127246794,2.2882892078005246,66.34535653250558,3.4719783330460556,60.352500915527344,71.76249694824219,11.409996032714844,62.99190466744559,3.6155718951759157,56.09249877929688,71.76249694824219,15.669998168945305,70.157099609375,7.7558458588119805,56.09249877929688,81.80000305175781,25.70750427246093,70.44368390888637,55.78406572490269,14.659618183983682,1.0,0.050503157522300945,0.04926924703119566,-0.04428173144755332,0.052258820556627526,0.035533923152046544,0.02517852783203125,59.25306752797139,-0.1929503579801377,-1.6904683467589525,1.4975179887788148
2020-04-15,68.72566223144531,71.10749816894531,71.5824966430664,70.15750122070312,70.5999984741211,131154400,67.88178471156529,68.14111444232077,4.7519573492157265,63.49452354794457,66.11005174860377,11.989970466117768,70.03594955444336,68.56035624880039,1.529997981492301,67.88178471156529,2.663556361475902,64.85749816894531,71.76249694824219,6.904998779296875,63.49452354794457,3.9752624630516626,56.09249877929688,71.76249694824219,15.669998168945305,70.03594955444336,7.691186068947804,56.09249877929688,81.80000305175781,25.70750427246093,71.66450742282727,55.35249201259754,16.312015410229733,0.9658528244442044,-0.009127313111321755,-0.009169222240380774,-0.05300487133084175,0.04156921363605281,0.0200400163000759,0.007188381101881272,58.00940300357675,0.24329476317036836,-1.3037157247730884,1.5470104879434567
2020-04-16,69.271728515625,71.67250061035156,72.05000305175781,70.5875015258789,71.84500122070312,157125200,68.74678475516183,69.02396098432847,4.255785729630156,63.89726166498093,66.61572891785356,12.168344531158324,69.87514953613281,68.68240112572397,2.5722321685899696,68.74678475516183,2.786041473994093,64.85749816894531,71.76249694824219,6.904998779296875,63.89726166498093,4.355739034299815,56.09249877929688,71.76249694824219,15.669998168945305,69.87514953613281,7.567805903177078,56.09249877929688,81.80000305175781,25.70750427246093,72.88484207891186,55.13265746332446,17.752184615587396,0.9317074774281136,0.007945750532016405,0.007914349284236623,-0.045480284283401895,0.04077354646734417,0.02040533696221671,-0.002401010612020897,58.81247162317107,0.6273810811848364,-0.9174963635815035,1.5448774447663398
2020-04-17,68.33180236816406,70.69999694824219,71.73750305175781,69.21499633789062,71.17250061035156,215250000,69.58142743791852,69.4429699753069,1.6075690762763808,64.32738058907645,66.98702601152524,9.906537932694679,69.6818994140625,68.76152253052861,1.4610645558468027,69.58142743791852,2.25034261966226,66.51750183105469,71.76249694824219,5.2449951171875,64.32738058907645,4.565465862551144,56.09249877929688,71.76249694824219,15.669998168945305,69.6818994140625,7.4163926709378485,56.09249877929688,81.80000305175781,25.70750427246093,73.73565291730554,55.23234635027259,18.50330656703295,0.8359398111863997,-0.01356871399529369,-0.013661610274173992,-0.05843188930882948,0.04042468275407653,0.03567902153820255,-0.006638851495413841,56.79890423646534,0.8435751284503112,-0.5652820651751407,1.408857193625452
2020-04-20,66.91345977783203,69.23249816894531,70.41999816894531,69.2125015258789,69.48750305175781,130015200,69.96928405761719,69.3903520237165,-1.053013330914117,64.71011861165364,67.19115984401797,6.988674498391719,69.44049942016602,68.7799921634077,-0.2995388180637172,69.96928405761719,1.8287214861505632,66.99749755859375,71.76249694824219,4.7649993896484375,64.71011861165364,4.626238661026948,56.09249877929688,71.76249694824219,15.669998168945305,69.44049942016602,7.22437920152597,56.09249877929688,81.80000305175781,25.70750427246093,73.91238425566175,56.247864691481794,17.664519564179955,0.7350685893429962,-0.02075670215900005,-0.02097515063526252,-0.07797573814485848,0.04076053172027456,0.017441182609354934,-0.003669794878405106,53.80530916581682,0.8862791075497114,-0.2749698306301703,1.1612489381798816
2020-04-21,64.84515380859375,67.09249877929688,69.3125,66.35749816894531,69.06999969482422,180991600,69.98285566057477,68.8158887126116,-4.130092797722449,65.17595182146344,67.18219065631605,2.94057379182345,69.18219940185547,68.7138159522661,-3.0205755824850944,69.98285566057477,1.8031649428337093,67.09249877929688,71.76249694824219,4.6699981689453125,65.17595182146344,4.3266538510186,56.09249877929688,71.76249694824219,15.669998168945305,69.18219940185547,7.068046456363825,56.09249877929688,81.80000305175781,25.70750427246093,73.41356297502429,57.84668597211928,15.56687700290501,0.5939414055530976,-0.03091033035419699,-0.031398133038616306,-0.10647581267338557,0.03837619248216904,0.04404369914400222,-0.028630388363466697,49.69227285953929,0.7389243921992374,-0.07219098606428873,0.8111153782635262
2020-04-22,66.7129135131836,69.0250015258789,69.4749984741211,68.05000305175781,68.40249633789062,116862400,70.0846415928432,68.86816691592843,-1.511943334347448,65.7917852855864,67.3497189171854,4.9143160141617805,68.95494949340821,68.72601930809407,0.10159101411189525,70.0846415928432,1.710910904794701,67.09249877929688,71.76249694824219,4.6699981689453125,65.7917852855864,3.8648445468239188,60.227500915527344,71.76249694824219,11.534996032714844,68.95494949340821,6.8806007194751135,56.09249877929688,81.80000305175781,25.70750427246093,73.69133475076046,58.299414226900666,15.391920523859795,0.6968322947322892,0.028803558993071077,0.028396533858639317,-0.08073913603198757,0.0380348401369888,0.02064462717656038,0.009100620902975042,53.1734097435754,0.7692145136069684,0.09609011386996269,0.6731243997370057
2020-04-23,66.45438385009766,68.75749969482422,70.4375,68.71749877929688,68.96749877929688,124814400,69.65535627092633,68.84050011065237,-1.2889986128415993,66.12690426054455,67.47769898787983,3.9781015967645224,68.73204956054687,68.72725383306388,0.037028045053319865,69.65535627092633,1.5926603820555432,67.09249877929688,71.67250061035156,4.5800018310546875,66.12690426054455,3.7986715087876375,60.227500915527344,71.76249694824219,11.534996032714844,68.73204956054687,6.696780573283378,56.09249877929688,81.80000305175781,25.70750427246093,73.83261583379857,58.89588300653347,14.936732827265104,0.6602258206218716,-0.0038754339028068685,-0.0038829628550406266,-0.08430167074973272,0.0326358693927036,0.02501547072446265,-0.003044899237895737,52.63051535920713,0.7628409354393568,0.22944027818384152,0.5334006572555153
2020-04-24,68.37288665771484,70.74250030517578,70.75250244140625,69.25,69.30000305175781,126161200,69.60321371895927,69.31600015928322,1.6368304354690777,66.57273755754743,67.774499107634,6.263468952322847,68.51089950561523,68.80628310648004,3.257293095936726,69.60321371895927,1.5423756943191222,67.09249877929688,71.67250061035156,4.5800018310546875,66.57273755754743,3.762941852190744,60.227500915527344,71.76249694824219,11.534996032714844,68.51089950561523,6.433841916781963,56.09249877929688,81.23750305175781,25.14500427246093,74.33692635688229,59.00482245293217,15.33210390395012,0.7655621123999526,0.028869586869241237,0.02846071108360393,-0.05786583828742309,0.03292188800331359,0.021239035020314673,0.020815255265437965,56.203862574360386,0.9075016743339148,0.3650525574138562,0.5424491169200586
2020-04-27,68.42118835449219,70.7925033569336,71.13500213623047,69.98750305175781,70.44999694824219,117087600,69.47749982561383,69.6851259586958,1.8927041626719079,66.86714245024181,68.04886313029759,5.870388299623806,68.30239959716796,68.88417409669391,3.645704652328026,69.47749982561383,1.372064771175359,67.09249877929688,70.7925033569336,3.7000045776367188,66.86714245024181,3.8427109940734923,60.227500915527344,71.76249694824219,11.534996032714844,68.30239959716796,6.177470932774119,56.09249877929688,81.23750305175781,25.14500427246093,74.65013477885908,59.57736422931963,15.072770549539456,0.7440662014162115,0.0007068318414262809,0.0007065821534516,-0.0571999078630292,0.03131242819660144,0.016209330509008867,0.004861695152989672,56.29330530958153,1.0144868080885914,0.4949394075488033,0.5195474005397881
2020-04-28,67.31216430664062,69.6449966430664,71.4574966430664,69.55000305175781,71.2699966430664,112004800,69.32678549630302,69.67509362978845,0.4590017328588789,67.23428508213588,68.19396617691294,3.5855390713019535,68.07054946899414,68.91401027498303,2.312963809392219,69.32678549630302,1.2695092702436725,67.09249877929688,70.7925033569336,3.7000045776367188,67.23428508213588,3.714083642285658,60.227500915527344,71.76249694824219,11.534996032714844,68.07054946899414,5.893085104661173,56.09249877929688,80.90499877929688,24.812499999999993,74.84891542679823,59.972833306722286,14.876082120075942,0.6501821688178973,-0.016209438280229915,-0.016342248365057214,-0.07248216776711847,0.029858581184237783,0.027388810155086662,-0.022800618444509077,53.58856960148583,0.9952069692336067,0.594992919885764,0.40021404934784277
2020-04-29,69.52302551269531,71.93250274658203,72.4175033569336,70.97250366210938,71.18250274658203,137280800,69.7125004359654,70.23944590898685,3.1845110944712482,67.62619000389462,68.53383313779194,6.367818063444662,67.91419952392579,69.03238252877124,5.9167350139209365,69.7125004359654,1.6025689225406192,67.09249877929688,71.93250274658203,4.840003967285156,67.62619000389462,3.756745308515473,60.227500915527344,71.93250274658203,11.705001831054688,67.91419952392579,5.676620515969751,56.09249877929688,80.90499877929688,24.812499999999993,75.29823190825111,60.35951726777428,14.938714640476832,0.7746975397368158,0.0328452324470514,0.03231735553149393,-0.04201762896864425,0.03002983175450875,0.02008827219476775,0.010536297138498867,57.92818320206439,1.151239411787401,0.7062422182660913,0.4449971935213096
2020-04-30,70.98968505859375,73.44999694824219,73.63249969482422,72.0875015258789,72.48999786376953,183064000,70.62071446010044,71.04208366880069,4.006306803565747,68.09654708135696,68.98075712056014,7.861558472985866,67.76509948730468,69.20562230992697,8.389122872906771,70.62071446010044,1.6703225941837716,68.75749969482422,73.44999694824219,4.692497253417969,68.09654708135696,3.8412307008545374,60.227500915527344,73.44999694824219,13.222496032714844,67.76509948730468,5.420576161894042,56.09249877929688,80.07499694824219,23.982498168945305,75.44977984604378,61.53021893325309,13.919560912790693,0.8563329037222724,0.021096085131450115,0.020876643600259502,-0.02180795131493829,0.030147339651008125,0.021034693439592956,0.013243193720005106,60.56259635331425,1.3814211830171104,0.8412780112162952,0.5401431718008152
2020-05-01,69.8468017578125,72.26750183105469,74.75,71.4625015258789,71.5625,240616800,71.08392878941127,71.34843820936419,1.6650360521712178,68.66988045828683,69.27955209424147,5.239009226109282,67.60894958496094,69.32569601663786,6.890437249346062,71.08392878941127,1.6022641107916331,68.75749969482422,73.44999694824219,4.692497253417969,68.66988045828683,3.4905093290570086,60.352500915527344,73.44999694824219,13.097496032714844,67.60894958496094,5.165167010722047,56.09249877929688,78.26249694824219,22.169998168945305,75.29252164196754,62.790977503540255,12.501544138427285,0.758028306150235,-0.01609932152918625,-0.01623032353771697,-0.037556179624012476,0.027322809543251676,0.045490689325425035,0.00985155397106987,57.539078611380866,1.451690240210425,0.9633604570151213,0.48832978319530373
2020-05-04,70.83505249023438,73.29000091552734,73.42250061035156,71.58000183105469,72.2925033569336,133568000,71.73142896379743,71.83382888590498,2.1727880989468673,69.24404725574311,69.644138350722,5.843034629158912,67.50949966430665,69.48115895384922,8.562500507283335,71.73142896379743,1.409680120160847,69.6449966430664,73.44999694824219,3.8050003051757812,69.24404725574311,3.1841870823567926,60.352500915527344,73.44999694824219,13.097496032714844,67.50949966430665,5.001122977253149,56.09249877929688,75.68499755859375,19.592498779296868,74.71001820134065,64.66723094416717,10.042787257173472,0.858603269246892,0.014148809057535017,0.014049648896214476,-0.023938745780908044,0.027292237779552687,0.025139838399244992,0.013798077425383274,59.42537862129609,1.5717677448615746,1.0850419145844121,0.48672583027716243
2020-05-05,71.898193359375,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200,72.25250026157924,72.47287151184085,2.958373925235393,69.9124995640346,70.07558026335168,6.404433904573501,67.5063996887207,69.67366250035116,10.196958707128143,72.25250026157924,1.6387290798472847,69.6449966430664,74.38999938964844,4.745002746582031,69.9124995640346,2.6534767409526556,64.85749816894531,74.38999938964844,9.532501220703125,67.5063996887207,4.996719081549422,56.09249877929688,75.68499755859375,19.592498779296868,75.18375980124185,65.07073925271322,10.113020548528624,0.9215110453118878,0.015008847869833364,0.014897329568893164,-0.009289190904694933,0.02680093145296378,0.021978789483065697,0.008472853049161785,61.41144477372816,1.7356828447903752,1.2151701006256048,0.5205127441647703
2020-05-06,72.64000701904297,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600,72.87607138497489,73.14402893905643,3.130560954193536,70.36678532191685,70.53757307765636,6.808206282082535,67.56914978027343,69.88871499918848,11.230497150113736,72.87607138497489,1.8119120182939614,69.6449966430664,75.15750122070312,5.512504577636719,70.36678532191685,2.697664855891903,64.85749816894531,75.15750122070312,10.300003051757812,67.56914978027343,5.073667103345642,56.09249877929688,75.68499755859375,19.592498779296868,75.53430675014751,65.75019260898334,9.784114141164167,0.9614880280413871,0.010317271640702286,0.010264411861892801,0.0009322416301211778,0.020833238067206016,0.014536124293019096,0.0005658438147156566,62.78038088366571,1.9055517119436303,1.35324642288921,0.5523052890544202
2020-05-07,73.39144897460938,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200,73.77464294433594,73.84177109394076,2.928315919994126,70.89428529285249,71.02824803046884,7.110181370640693,67.62459976196288,70.12582411916516,12.289015869791887,73.77464294433594,1.4698821034940601,71.93250274658203,75.93499755859375,4.002494812011719,70.89428529285249,2.649125095828705,66.51750183105469,75.93499755859375,9.417495727539062,67.62459976196288,5.150611060079812,56.09249877929688,75.93499755859375,19.842498779296868,76.14446268537333,66.08178624651143,10.0626764388619,0.9791839548799735,0.010344893394040211,0.010291751170578447,0.011286778964442412,0.02042558417047686,0.010535366793690958,0.0017148902169332601,64.16716680468735,2.0789466665883793,1.498386471629044,0.5805601949593353
2020-05-08,75.1383056640625,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400,74.57464272635323,74.76445362563135,3.9663059536249614,71.41880907331195,71.6195437750356,8.560338973330436,67.80764984130859,70.41628204471566,14.341820431992222,74.57464272635323,1.7893826285211498,72.26750183105469,77.53250122070312,5.2649993896484375,71.41880907331195,2.8239097327878278,66.99749755859375,77.53250122070312,10.535003662109375,67.80764984130859,5.337261087110463,56.09249877929688,77.53250122070312,21.440002441406243,77.04871591600667,66.23103338208904,10.817682533917633,1.0,0.02103777854047717,0.02081954000678209,0.032562006261208865,0.02025434508597766,0.019540184642513437,0.014690452883074268,66.89640158984737,2.318541904195257,1.6624175581422866,0.6561243460529704
2020-05-11,76.32062530517578,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400,75.33214351109096,75.76146582957507,4.5403711760992405,71.97857121058873,72.26799456288747,9.41103875346308,68.0158999633789,70.74319264850745,15.785430294693079,75.33214351109096,2.287078658748311,72.26750183105469,78.75250244140625,6.4850006103515625,71.97857121058873,3.058957173848847,67.09249877929688,78.75250244140625,11.660003662109375,68.0158999633789,5.557068379349469,56.09249877929688,78.75250244140625,22.660003662109368,78.19742380735109,66.12632573488524,12.071098072465844,1.0,0.015735352290909388,0.015612835196842671,0.048809733191937266,0.020335360037907448,0.03114185979643194,0.022427794629084646,68.84782372883873,2.5771588754340087,1.8453658216006312,0.7317930538333774
2020-05-12,75.4483871459961,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200,76.13000052315849,76.28422460106314,2.2625776704741765,72.43285696847099,72.77567695858201,7.482300400514995,68.07889999389648,71.02198905113568,14.356285020038657,76.13000052315849,1.9953493798061515,73.29000091552734,78.75250244140625,5.462501525878906,72.43285696847099,3.192753242423947,67.09249877929688,78.75250244140625,11.660003662109375,68.07889999389648,5.6514746059761665,56.09249877929688,78.75250244140625,22.660003662109368,79.01018061669959,65.92256932226525,13.087611294434339,0.911543850506581,-0.011428227649636025,-0.011494031672537217,0.03682369679986586,0.020561476357496,0.028194337612941545,-0.020199424791205237,65.76778008877821,2.6786146841642307,2.0120155941133513,0.6665990900508794
2020-05-13,74.53743743896484,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400,76.64750017438617,76.44129306932763,0.3457363894869507,72.67809513636998,73.15175164181284,5.826244248429833,68.17054992675781,71.25298942066452,12.823643870785254,76.64750017438617,1.5578071625272563,74.38999938964844,78.75250244140625,4.3625030517578125,72.67809513636998,3.333378870333461,67.09249877929688,78.75250244140625,11.660003662109375,68.17054992675781,5.757975313172232,56.09249877929688,78.75250244140625,22.660003662109368,79.5565968157653,65.95665315371711,13.59994366204819,0.8055801989075299,-0.012074145728808161,-0.012147630334601305,0.02430493638962261,0.018385594544101116,0.04141076224509787,-0.014416146365494712,62.61692238387659,2.652591380189236,2.1401307513285284,0.5124606288607074
2020-05-14,74.99534606933594,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200,77.07535770961216,76.67722033605334,0.4017424450820154,72.97702389671689,73.53659259585079,6.040227463581028,68.20455001831054,71.49346050754946,13.46017548016268,77.07535770961216,1.2060088302062448,75.15750122070312,78.75250244140625,3.595001220703125,72.97702389671689,3.464390033295552,67.09249877929688,78.75250244140625,11.660003662109375,68.20455001831054,5.80805406951436,56.09249877929688,78.75250244140625,22.660003662109368,80.12451993209605,65.95998018997427,14.164539742121775,0.8065932359440565,0.006143392445746132,0.006124598742494439,0.03059764359797912,0.01816858711743261,0.02668478884023249,0.01651833640269612,63.561922672839735,2.6396663899475925,2.240037879052341,0.3996285108952513
2020-05-15,74.5519790649414,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400,77.32821437290737,76.73978971798239,-0.5182022013406681,73.22726186116536,73.84485671111614,5.053085297139205,68.27849990844726,71.70656001171496,12.667234879090012,77.32821437290737,0.8777696516327929,75.93499755859375,78.75250244140625,2.8175048828125,73.22726186116536,3.5540781491109996,67.09249877929688,78.75250244140625,11.660003662109375,68.27849990844726,5.8962151820677615,56.09249877929688,78.75250244140625,22.660003662109368,80.54898923515896,66.15826097846409,14.39072825669487,0.748345510609956,-0.005912053496561764,-0.00592959887181035,0.024504695195597392,0.018271413304997538,0.024991071641977853,0.024504695195597503,61.92951280643733,2.5629622375112717,2.3046227507441275,0.25833948676714424
2020-05-18,76.30850219726562,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400,77.7289287022182,77.23984175442918,1.3007630214804178,73.61011904761905,74.28986954317553,6.968985898300089,68.40814987182617,71.98238110395239,15.103241370073253,77.7289287022182,0.7693019655663037,76.9124984741211,78.75250244140625,1.8400039672851562,73.61011904761905,3.698340492467385,67.09249877929688,78.75250244140625,11.660003662109375,68.40814987182617,6.054636214333622,56.09249877929688,78.75250244140625,22.660003662109368,81.13339970561672,66.52460047748873,14.608799228127992,0.8361671069283434,0.023561145888427948,0.023287866287270975,0.04864319978248033,0.018328355556697994,0.019621516520972746,0.005715675034630341,65.6890350760175,2.6182457393060474,2.3673473484565113,0.25089839084953613
2020-05-19,75.8675765991211,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600,77.83642905099052,77.50113223134923,0.576304201757505,74.04119073776971,74.65306355398769,5.731691889410446,68.64299987792968,72.22954277289973,14.04659441068487,77.83642905099052,0.7895879110824758,76.9124984741211,78.75250244140625,1.8400039672851562,74.04119073776971,3.690143294797919,67.09249877929688,78.75250244140625,11.660003662109375,68.64299987792968,6.2066229312346275,56.09249877929688,78.75250244140625,22.660003662109368,81.2195860416865,67.55766462970023,13.66192141198627,0.7851998784737211,-0.005778438074729886,-0.005795197842728512,0.04258367999005075,0.017529283488806967,0.017595896373170106,-0.005999378275665285,63.98095787780074,2.5954256321546296,2.412963005196135,0.18246262695849458
2020-05-20,77.34302520751953,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800,77.98714338030133,78.07772486015743,2.334178798425511,74.64666711716424,75.12164893513263,6.9136852705257725,68.81244995117187,72.52671767382844,15.978289979810429,77.98714338030133,1.0510020464120007,76.9124984741211,79.80750274658203,2.8950042724609375,74.64666711716424,3.5327790081320645,68.75749969482422,79.80750274658203,11.050003051757812,68.81244995117187,6.394432911183771,56.09249877929688,79.80750274658203,23.71500396728515,81.6778345316383,68.17766626181873,13.500168269819568,0.8614586316499844,0.01944815754296969,0.019261458874264042,0.06286001165022626,0.015517051916671111,0.009397612682876746,0.008052350541632095,67.06686953299376,2.669422049163117,2.4642548139895313,0.20516723517358582
2020-05-21,76.76640319824219,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800,78.18142918178013,78.3614190265878,1.3188200252791766,75.13178616478329,75.49354462520047,5.431410018850819,69.01955001831055,72.78890527586964,14.768209159381959,78.18142918178013,1.1435891593569463,76.9124984741211,79.80750274658203,2.8950042724609375,75.13178616478329,3.419883915690085,68.75749969482422,79.80750274658203,11.050003051757812,69.01955001831055,6.561427734829466,56.09249877929688,79.80750274658203,23.71500396728515,81.79580982974718,69.10519114681532,12.69061868293187,0.7964395299858252,-0.007455454690675767,-0.007483385504202602,0.054935906990836836,0.015160706313119544,0.01584352038677237,-0.005680027420425746,64.7327614446549,2.6495112010177877,2.5013060913951826,0.14820510962260514
2020-05-22,77.26067352294922,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200,78.58285849434989,78.7016901854682,1.4502465163460847,75.6539292108445,75.87799544673764,5.377875932822899,69.37285011291505,73.06081109493786,14.918881857021397,78.58285849434989,1.116802276930489,76.92749786376953,79.80750274658203,2.8800048828125,75.6539292108445,3.229783108070245,69.6449966430664,79.80750274658203,10.162506103515625,69.37285011291505,6.653840958545098,56.09249877929688,79.80750274658203,23.71500396728515,82.11157273883066,69.6874285734252,12.424144165405465,0.8077075535413093,0.006438404625611405,0.006417766635006958,0.061728011214130296,0.014971548525141681,0.012167219745309486,0.009880690829775269,65.83047907614767,2.6444016049221233,2.529925194100571,0.11447641082155213
2020-05-26,76.73734283447266,79.18250274658203,81.05999755859375,79.125,80.875,125522000,78.83964429582868,78.82189332574666,0.43488076819176436,76.0558340890067,76.17840520126894,4.111017511051494,69.56665016174317,73.30087743421802,13.82250340138832,78.83964429582868,0.9955421215099274,76.92749786376953,79.80750274658203,2.8800048828125,76.0558340890067,3.1110014276136737,69.6449966430664,79.80750274658203,10.162506103515625,69.56665016174317,6.796973247834954,56.09249877929688,79.80750274658203,23.71500396728515,82.20348181702137,70.43451943419934,11.768962382822025,0.7433096502331625,-0.006773506735514134,-0.006796551051767431,0.05453638937888727,0.014416618758500472,0.024437186139298628,-0.02092732307162867,63.57412746717824,2.5671857331820576,2.5373773019168686,0.02980843126518895
2020-05-27,77.0716781616211,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200,79.21107264927456,78.99829407878265,0.3994690111281649,76.47178613571893,76.48286803187091,3.995866131266437,69.94615005493164,73.54505856769538,13.69817534694098,79.21107264927456,0.547379818792921,78.28500366210938,79.80750274658203,1.5224990844726562,76.47178613571893,2.9519743208485263,69.6449966430664,79.80750274658203,10.162506103515625,69.94615005493164,6.813111603667239,56.09249877929688,79.80750274658203,23.71500396728515,81.95014789554303,71.6761033251601,10.274044570382927,0.7641969001539862,0.0043569422453433315,0.004347478251902913,0.05913094352302406,0.014379614012683528,0.017666830266193954,0.006231323501758231,64.41333290973729,2.504954145989444,2.530892670731384,-0.025938524741939695
2020-05-28,77.10560607910156,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800,79.32857295445034,79.13934555908699,0.29488371823350673,76.94404820033482,76.7628345744281,3.403059574988396,70.27310005187988,73.78103666307987,13.21899836674648,79.32857295445034,0.5168322541236401,78.28500366210938,79.80750274658203,1.5224990844726562,76.94404820033482,2.574362490226192,71.93250274658203,79.80750274658203,7.875,70.27310005187988,6.8754621198456745,56.09249877929688,79.80750274658203,23.71500396728515,81.92249307725292,72.46675786879199,9.455735208460936,0.7504167549931796,0.0004401454053155618,0.0004400485697400987,0.05959711514144317,0.01354476923504226,0.024540447945306364,0.004672194455467331,64.50269244067178,2.4304430333886984,2.510802743262847,-0.08035970987414842
2020-05-29,77.03050231933594,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400,79.50000108991351,79.22575932190313,-0.018868527492198018,77.30369095575242,77.0103042140575,2.8217406279445303,70.62945007324218,74.0047215237572,12.538042598273446,79.50000108991351,0.2353766405962477,79.18250274658203,79.80750274658203,0.625,77.30369095575242,2.3576629826440585,72.26750183105469,79.80750274658203,7.540000915527344,70.62945007324218,6.8820684977694695,56.09249877929688,79.80750274658203,23.71500396728515,81.98209544032005,73.0106558719358,8.971439568384255,0.7216617454830371,-0.0009740693121563782,-0.0009745440259632908,0.05856499410833438,0.012237424377655692,0.01471973529547838,-0.004103359619714174,64.11880099034809,2.3381857370669934,2.4762793420236764,-0.138093604956683
2020-06-01,77.97781372070312,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200,79.59357234409877,79.53494487289707,1.0917077298950462,77.63761974516369,77.32414033331398,3.638547639646291,71.01480010986329,74.25796779835021,13.303848495524276,79.59357234409877,0.4287527921660921,79.18250274658203,80.4625015258789,1.279998779296875,77.63761974516369,2.279878772486317,72.26750183105469,80.4625015258789,8.194999694824219,71.01480010986329,6.8824470434410205,56.09249877929688,80.4625015258789,24.370002746582024,81.84451616473201,73.96773511700626,7.876781047725757,0.8245457591775853,0.012297929269941221,0.012222924050923517,0.07158315153351436,0.011805454875519643,0.01597021765096482,0.012903245014998033,66.8025328432405,2.317235669255112,2.4444706074699636,-0.12723493821485166
2020-06-02,78.33879089355469,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,79.82535770961216,79.85995842579096,1.2648128412193977,78.04559580485027,77.64330931069205,3.5740687874267456,71.48530006408691,74.51589059388444,13.07919112321511,79.82535770961216,0.5948148079156858,79.18250274658203,80.83499908447266,1.652496337890625,78.04559580485027,2.022951788870121,73.29000091552734,80.83499908447266,7.5449981689453125,71.48530006408691,6.728832383668029,56.09249877929688,80.83499908447266,24.742500305175774,81.78074935842145,74.78600174021136,6.994747618210084,0.8647913655259514,0.004629455355348977,0.004618772385106134,0.07654399789308286,0.010824794224297787,0.01394819637751228,0.008074813212441544,67.79117250735827,2.3041294593272994,2.4164023778414307,-0.11227291851413135
2020-06-03,78.77008056640625,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,80.04785701206752,80.21496851416744,1.5392564063814982,78.42607189360119,77.97391744420156,3.6390027152801188,71.98905006408691,74.78114973841042,12.906058222658684,80.04785701206752,0.8043307822519886,79.18250274658203,81.27999877929688,2.0974960327148438,78.42607189360119,1.8255458843216947,74.38999938964844,81.27999877929688,6.8899993896484375,71.98905006408691,6.491582721904594,60.227500915527344,81.27999877929688,21.05249786376953,81.85760518632718,75.39814585127048,6.4594593350566925,0.9105797595325782,0.005505037420229231,0.005489940083986764,0.08247041288600743,0.010639816069311402,0.01199564613876412,0.001416840540533173,68.97967577214271,2.303101726813395,2.393742247635824,-0.0906405208224288
2020-06-04,78.09169006347656,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,80.24749973842076,80.30622684338925,0.41434573502946886,78.72083391462054,78.21083420664276,2.3617228425839234,72.36625007629395,75.00855570282785,11.350252011263787,80.24749973842076,0.7230753326301523,79.48500061035156,81.27999877929688,1.7949981689453125,78.72083391462054,1.63060281497105,75.15750122070312,81.27999877929688,6.12249755859375,72.36625007629395,6.430362863385086,60.227500915527344,81.27999877929688,21.05249786376953,81.79528142846547,76.00271967016735,5.79256175829812,0.7901999757413309,-0.008612167307518348,-0.008649466325038917,0.07314799658479476,0.010776464921050586,0.015016121332555435,-0.006381230095698695,64.92146242606273,2.2202101373565313,2.3590358255799653,-0.138825688223434
